idx,type,name,0,2,4,8,16,32,64,128,256,512,1024,2048,up,down,left,right,upper,lower,title,producer,unlock,price,cash,final
31,hiphop,hiphop_demo,HipHop-Bass-MSXII Shinez.WAV,4.ogg,HipHop-Kick-MSXII Shinez 01.WAV,HipHop-Snare-MSXII Shinez 01.WAV,HipHop-Kick-MSXII Shinez 02.WAV,HipHop-Snare-MSXII Shinez 02.WAV,HipHop-Chord-MSXII Shinez Abmin.WAV,LoFi-Kick-ADSR 808 Drop.WAV,HipHop-Synth-Arps-MSXII Shinez.WAV,80s-Tom-F9 GH Grid HTom.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,HipHop-Hat-MSXII Shinez 01.WAV,HipHop-Hat-MSXII Shinez 01.WAV,HipHop-Hat-MSXII Shinez 01.WAV,HipHop-Hat-MSXII Shinez 01.WAV,11.ogg,11.ogg,Shinez,AKAI PRO,0,4000,0,1
32,hiphop,boombap_91,BoomBap-Melodic-RetroSciFictAm.WAV,4.ogg,BoomBap-Kick-MSXII Slum 02.WAV,BoomBap-Snare-MSXII Felah 02.WAV,BoomBap-Kick-MSXII Swag City 02.WAV,BoomBap-FX-HH FE Zap.WAV,BoomBap-Clap-MSXII Mashed.WAV,LoFi-Kick-ADSR Kick Punch.WAV,LoFi-Kick-ADSR 808 Drop.WAV,RnB-Snap-RSK3 Snp1.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,BoomBap-Snare-MSXII Slum 02.WAV,BoomBap-Snare-MSXII Slum 02.WAV,BoomBap-Perc-MSXII Coolin.WAV,BoomBap-Perc-MSXII Coolin.WAV,11.ogg,11.ogg,Boombap 91,AKAI PRO,0,4000,0,1
33,hiphop,boombap_grid,BoomBap-Melodic-HoustonSky70Fm.WAV,4.ogg,BoomBap-Kick-HH Kick 07.WAV,BoomBap-Snare-HH DWK Snare 1.WAV,BoomBap-Cymbal-HH TBC Cym 1.WAV,BoomBap-Snare-MSXII Felah 02.WAV,BoomBap-Clap-MSXII Mashed.WAV,LoFi-Kick-ADSR Kick Punch.WAV,LoFi-Kick-ADSR 808 Drop.WAV,RnB-Snap-RSK3 Snp1.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_5_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,BoomBap-Snare-MSXII Slum 02.WAV,BoomBap-Snare-MSXII Slum 02.WAV,BoomBap-Perc-MSXII Coolin.WAV,BoomBap-Perc-MSXII Coolin.WAV,11.ogg,11.ogg,Boombap Grid,AKAI PRO,0,4000,0,1
34,hiphop,hiphop_west,hiphop_west_loop.mp3,4.ogg,HipHop-Kick-BDWK Kik.WAV,HipHop-Snare-BDWK Snr.WAV,HipHop-Melodic-BDWK Str2.WAV,HipHop-Melodic-BDWK Str1.WAV,HipHop-Stab-BDWK Stb1.WAV,HipHop-Stab-BDWK Stb3.WAV,HipHop-Stab-BDWK Stb6.WAV,HipHop-Stab-BDWK Stb2.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,HipHop-Hat-mHH Fam03.WAV,HipHop-Hat-mHH Fam03.WAV,HipHop-Hat-mHH Fam04.WAV,HipHop-Hat-mHH Fam04.WAV,11.ogg,11.ogg,West,AKAI PRO,0,4000,0,1
35,hiphop,hiphop_fallen,hiphop_fallenenemy_loop2.mp3,4.ogg,HipHop-Kick-Fallen Kick 2.WAV,HipHop-Kick-Fallen Kick 1.WAV,HipHop-Snare-Fallen Snr 1.WAV,HipHop-Perc-Fallen Prc.WAV,HipHop-Kick-Fallen Bm1.WAV,HipHop-Cymbal-Fallen Cym.WAV,HipHop-Stab-Fallen Pno1.WAV,HipHop-Kick-Fallen Bm 2.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,HipHop-Hat-RK HCl.WAV,HipHop-Hat-RK HCl.WAV,HipHop-Hat-RK HCl.WAV,HipHop-Hat-RK HCl.WAV,11.ogg,11.ogg,Fallen,AKAI PRO,0,4000,0,1
36,hiphop,hiphop_hoodie,hiphop_hoodie_loop.mp3,4.ogg,HipHop-Kick-Hoo Kick 1.WAV,HipHop-Snare-Hoo Snr 1.WAV,HipHop-Clap-Hoo Claps.WAV,HipHop-Vocal-Hoo Vox.WAV,HipHop-Stab-Chord-Hoo Chop 1.WAV,HipHop-Stab-Chord-Hoo Chop 2.WAV,HipHop-Stab-Chord-Hoo Chop 4.WAV,HipHop-Stab-Chord-Hoo Chop 3.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,HipHop-HiHat-Hoo Hat.WAV,HipHop-Perc-Hoo Shaker.WAV,HipHop-HiHat-Hoo Hat.WAV,HipHop-HiHat-Hoo OpHat.WAV,11.ogg,11.ogg,Hoodie,AKAI PRO,0,4000,0,1
37,hiphop,hiphop_swag,hiphop_swag_loop.mp3,4.ogg,HipHop-Kick-MSXII Swag City 01.WAV,HipHop-Perc-MSXII Swag City 01.WAV,HipHop-Perc-MSXII Swag City 02.WAV,HipHop-Snare-MSXII Swag City 01.WAV,HipHop-Clap-MSXII Swag City.WAV,HipHop-Full-MSXII Swag City E 01.WAV,HipHop-Full-MSXII Swag City E 02.WAV,HipHop-Full-MSXII Swag City E 03.WAV,HipHop-Full-MSXII Swag City E 04.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,HipHop-Hat-MSXII Swag City 02.WAV,HipHop-Hat-MSXII Swag City 02.WAV,HipHop-Hat-MSXII Swag City 01.WAV,HipHop-Hat-MSXII Swag City 01.WAV,11.ogg,11.ogg,Swag,AKAI PRO,0,4000,0,1
38,hiphop,hiphop_rawcratez2,hiphop_rawcratez2_loop.mp3,4.ogg,HipHop-Kick-Kik Goo01.WAV,HipHop-Hat-oHH Goo03.WAV,HipHop-Snare-Snr Goo01.WAV,HipHop-Bass-Bas Goo05.WAV,HipHop-Chord-Chd Goo01.WAV,HipHop-Chord-Chd Goo02.WAV,HipHop-Chord-Chd Goo04.WAV,HipHop-Keys-Key Goo01.WAV,HipHop-Lead-Flu Goo01.WAV,HipHop-Stab-Guitar-Gtr Fam12.WAV,HipHop-Hat-mHH Goo01.WAV,HipHop-Hat-mHH Goo02.WAV,HipHop-Hat-mHH Goo01.WAV,HipHop-Hat-mHH Goo02.WAV,11.ogg,11.ogg,Rawcratez,AKAI PRO,0,4000,0,1
39,hiphop,hiphop_rawcutz2,hiphop_rawcutz2_loop.mp3,4.ogg,HipHop-Kick-Kik Fam01.WAV,HipHop-Kick-Kik Fam05.WAV,HipHop-Snare-Snr Fam02.WAV,HipHop-Stab-Guitar-Gtr Fam13.WAV,HipHop-Stab-Stab-Stb Fam09.WAV,HipHop-Stab-Rhodes-Epi Fam10.WAV,HipHop-Stab-Rhodes-Epi Fam11.WAV,HipHop-Stab-Guitar-Gtr Fam12.WAV,HipHop-Stab-Guitar-Gtr Fam12.WAV,HipHop-Stab-Guitar-Gtr Fam12.WAV,HipHop-Hat-mHH Fam03.WAV,HipHop-Hat-mHH Fam03.WAV,HipHop-Hat-mHH Fam04.WAV,HipHop-Hat-mHH Fam04.WAV,11.ogg,11.ogg,Rawcutz,AKAI PRO,0,4000,0,1
40,hiphop,hiphop_rivals,hiphop_rivals_loop.mp3,4.ogg,HipHop-Kick-RK Kik.WAV,HipHop-Melodic-RK Bas1.WAV,HipHop-Melodic-RK Bas2.WAV,HipHop-Snare-RK Snr.WAV,HipHop-Melodic-RK Str2.WAV,HipHop-Melodic-RK Bas4.WAV,HipHop-Breaks-RK Smp1.WAV,HipHop-Breaks-RK Smp2.WAV,HipHop-Melodic-RK Str2.WAV,HipHop-Melodic-RK Str2.WAV,HipHop-Hat-RK HCl.WAV,HipHop-Hat-RK HCl.WAV,HipHop-Hat-RK HCl.WAV,HipHop-Hat-RK HCl.WAV,11.ogg,11.ogg,Rivals,AKAI PRO,0,4000,0,1
41,808,ibiza House,IbizaHouse-Synth-Loop.ogg,4.ogg,IbizaHouse-Kick-IH Kick 05.WAV,IbizaHouse-Clap-IH Clap 03.WAV,IbizaHouse-Snare-IH Snare 03.WAV,IbizaHouse-Bass-IH Bass D 03.WAV,IbizaHouse-Kick-IH Kick 06.WAV,IbizaHouse-Vocal-IH Vox 06.WAV,IbizaHouse-Vocal-IH Vox 05.WAV,80s-Tom-F9 GH Grid HTom.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,IbizaHouse-Hat-IH Hat 09.WAV,IbizaHouse-Hat-IH Hat 09.WAV,IbizaHouse-Hat-IH Hat 08.WAV,IbizaHouse-Hat-IH Hat 08.WAV,11.ogg,11.ogg,IbizaHouse,AKAI PRO,0,4000,0,1
42,808,Dont B Playin,dontbplayin.ogg,4.ogg,Trap-Kick-Trap Classic Kick.WAV,Trap-Snare-Trap Classic Snr 3.WAV,Trap-Perc-TR OV Perc.WAV,RnB-Snap-RSK3 Snp1.WAV,Trap-Bass-TR OV 808 Kick.WAV,Trap-Snare-TR OV Snr 1.WAV,Trap-Tom-TR OV Luv Hi Tom.WAV,80s-Tom-F9 GH Grid HTom.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,Trap-Synth-TR CK SynHit C.WAV,Trap-Hat-TR CK 10 Hats.WAV,Trap-Synth-TR CK SynHit C.WAV,Trap-Hat-TR CK 10 Hats.WAV,11.ogg,11.ogg,Dont B Playin,AKAI PRO,0,4000,0,1
43,808,Future Bass,FutureBass-Loop.mp3,4.ogg,FutureBass-Bass-FD guessG.WAV,FutureBass-Kick-FD coment.WAV,FutureBass-Cymbal-FD silcone.WAV,FutureBass-Clap-FD oldskool.WAV,FutureBass-Clap-FD snip.WAV,FutureBass-FX-FD eight.WAV,FutureBass-Vocal-FD faithvox1Eb.WAV,80s-Tom-F9 GH Grid HTom.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,FutureBass-Hat-FD gest.WAV,FutureBass-Hat-FD gest.WAV,FutureBass-Hat-FD kitchen.WAV,FutureBass-Hat-FD kitchen.WAV,11.ogg,11.ogg,future04,AKAI PRO,0,4000,0,1
44,808,ChillTrap,chill.mp3,4.ogg,ChillTrap-Kick-CT1 808.WAV,ChillTrap-Clap-CT1 Clp2.WAV,ChillTrap-Perc-CT1 Tamb.WAV,ChillTrap-Clap-CT1 Clp4.WAV,ChillTrap-Melodic-CT1Key1.WAV,ChillTrap-Melodic-CT1Key3.WAV,ChillTrap-Vocal-CT1 Voc2.WAV,ChillTrap-Vocal-CT1 Voc1.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,ChillTrap-Hat-CT1 Hat1.WAV,ChillTrap-Hat-CT1 Hat1.WAV,ChillTrap-Hat-CT1 Hat2.WAV,ChillTrap-Hat-CT1 Hat2.WAV,11.ogg,11.ogg,Chill Trap,AKAI PRO,0,4000,0,1
45,808,Chilling,chill5.mp3,4.ogg,ChillTrap-Kick-CT5 Kik.WAV,ChillTrap-Kick-CT5 808.WAV,ChillTrap-Perc-CT5 Perc2.WAV,ChillTrap-Clap-CT5 Clp3.WAV,ChillTrap-Vocal-CT5 Vox1.WAV,ChillTrap-Perc-CT5 Tom.WAV,ChillTrap-Vocal-CT5 Vox2.WAV,ChillTrap-Melodic-CT5 Pad1.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,ChillTrap-Hat-CT4 Hat1.WAV,ChillTrap-Hat-CT4 Hat1.WAV,ChillTrap-Hat-CT4 Hat1.WAV,ChillTrap-Hat-CT4 Hat1.WAV,11.ogg,11.ogg,Chilling,AKAI PRO,0,4000,0,1
