idx,type,name,0,2,4,8,16,32,64,128,256,512,1024,2048,up,down,left,right,upper,lower,title,producer,unlock,price,cash,final
46,808,Trap_melodic,Trap-Melodic-TR MX T Vision.WAV,4.ogg,Urban-Kick-Heat3 SKick.WAV,Urban-Snare-Heat3 SRoll1.WAV,Urban-Snare-Heat3 Snr.WAV,Trap-Snap-TR MX Push Snap 2.WAV,Trap-Clap-TR MX  Clp 1.WAV,Urban-Cymbal-Heat3 Cym.WAV,Trap-FX-TR MX  Sfx 2.WAV,Urban-Clap-Heat3 CLG.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,Trap-Hat-TR MX Drill HH.WAV,Urban-HiHat-Heat3 HH1.WAV,Trap-Perc-TR MX Tri 01.WAV,Trap-Kick-TR MX Kick 09.WAV,11.ogg,11.ogg,Trap,AKAI PRO,0,4000,0,1
47,808,Trap_weekend,trap_weekend.ogg,4.ogg,Trap-Kick-TR MW BouceKik1.WAV,Trap-Snare-TR MW BigTrap Snr.WAV,Trap-Keys-TR MW Rhode 1.WAV,Trap-Keys-TR MW Rhode 2.WAV,Trap-Clap-TR MW EQ Clap.WAV,Trap-Cymbal-TR MW Ring Cym.WAV,Trap-Bass-TR MW BB Bass.WAV,Trap-Keys-TR MW RevRhode.WAV,Trap-Pad-TR MW SmoothPad.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,Trap-Guitar-TR MW NRev Guit 1.WAV,Trap-Guitar-TR MW NRev Guit 2.WAV,Trap-Guitar-TR MW NRev Guit 1.WAV,Trap-Guitar-TR MW NRev Guit 2.WAV,11.ogg,11.ogg,Weekend,AKAI PRO,0,4000,0,1
48,808,Trap_808,trap_decap.ogg,4.ogg,Trap-Kick-Luv 808 2.WAV,Trap-Snare-Luv Snare.WAV,Trap-Snap-Luv Snap 2.WAV,Trap-Clap-Luv Clap 1.WAV,Trap-Kick-Luv Drop 2.WAV,Trap-FX-Buss ZRoll.WAV,Trap-Kick-Luv 808 01.WAV,Trap-FX-Buss ZRoll.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,Trap-Tom-Luv Hi Tom.WAV,Trap-Tom-Luv Mid Tom.WAV,Trap-Tom-Luv Hi Tom.WAV,Trap-Tom-Luv Mid Tom.WAV,11.ogg,11.ogg,808,AKAI PRO,0,4000,0,1
49,808,Trap_cellar,Trap-Synth-TR CK SynLp G.WAV,4.ogg,Trap-Hat-TR CK 07 Hats.WAV,Trap-Kick-TR CK 01 Kick.WAV,Trap-Snare-TR CK 01 Snare.WAV,Trap-Perc-TR CK 01 Perc.WAV,Trap-Snap-TR CK Snap 2.WAV,Trap-Bass-TR CK BassHit C.WAV,Trap-Vocal-TR CK 06 Vox.WAV,80s-Tom-F9 GH Grid HTom.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,Trap-Synth-TR CK SynHit C.WAV,Trap-Hat-TR CK 10 Hats.WAV,Trap-Synth-TR CK SynHit C.WAV,Trap-Hat-TR CK 10 Hats.WAV,11.ogg,11.ogg,Cellar,AKAI PRO,0,4000,0,1
50,808,80s,80s.ogg,4.ogg,80s-Kick-F9 GH Grid Kick Amb.WAV,80s-Snare-F9 GH Grid Amb Snr.WAV,80s-Tom-F9 GH Simm Mid.WAV,80s-Cymbal-F9 GH Grid Cym.WAV,80s-Bass-F9 GH DX Bass 2 D.WAV,80s-Synth-F9 GH Spaced D.WAV,80s-Tom-F9 GH Simm Low.WAV,80s-Synth-F9 GH VS Twang D.WAV,ESM_Lighthearted_Bonus_Objective_6_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.wav,80s-Tom-F9 GH Grid LTom.WAV,80s-Perc-F9 GH Grid Low Cng.WAV,80s-Tom-F9 GH Grid LTom.WAV,80s-Perc-F9 GH Grid Low Cng.WAV,11.ogg,11.ogg,80s,AKAI PRO,0,4000,0,1
51,skin,skin,base,adam,donut,building,tower,archer,space,brick1,brick2,classic,hotel,skelecton,0,0,0,0,0,0,0,0,0,0,0,0
52,data1,data1,1,1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0
53,data,data,80000,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,data3,data3,11,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
55,data4,data4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,data5,data5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,data6,data6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,data7,data7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,data8,data8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,data9,data9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,d0,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,d1,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,d2,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,d3,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,d4,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,d5,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,d6,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,d7,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,d8,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,d9,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,d10,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,d11,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,d12,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,d13,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,d14,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,d15,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,d16,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,d17,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,d18,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,d19,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,d20,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,d21,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,d22,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,d23,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,d24,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,d25,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,d26,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,d27,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,d28,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,d29,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,d30,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,d31,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,d32,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,d33,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,d34,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,d35,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,d36,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,d37,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,d38,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,d39,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,d40,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,d41,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,d42,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,d43,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,d44,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,d45,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,d46,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,d47,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,d48,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,d49,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,d50,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,d51,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,d52,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,d53,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,d54,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,d55,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,d56,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,d57,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,d58,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,d59,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,d60,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,d61,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,d62,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,d63,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,d64,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,d65,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,d66,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,d67,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,d68,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,d69,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,d70,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,d71,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,d72,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,d73,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,d74,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,d75,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,d76,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,d77,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,d78,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,d79,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,d80,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,d81,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,d82,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,d83,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,d84,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,d85,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,d86,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,d87,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,d88,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,d89,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,d90,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
