idx,type,name,0,2,4,8,16,32,64,128,256,512,1024,2048,up,down,left,right,upper,lower,title,producer,unlock,price,cash,final
39,hiphop,hiphop_west,hiphop_west_loop.mp3,4.mp3,HipHop-Kick-BDWK Kik.mp3,HipHop-Snare-BDWK Snr.mp3,HipHop-Melodic-BDWK Str2.mp3,HipHop-Melodic-BDWK Str1.mp3,HipHop-Stab-BDWK Stb1.mp3,HipHop-Stab-BDWK Stb3.mp3,HipHop-Stab-BDWK Stb6.mp3,HipHop-Stab-BDWK Stb2.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,HipHop-Hat-mHH Fam03.mp3,HipHop-Hat-mHH Fam03.mp3,HipHop-Hat-mHH Fam04.mp3,HipHop-Hat-mHH Fam04.mp3,11.mp3,11.mp3,West,AKAI PRO,0,4000,0,1
40,hiphop,hiphop_fallen,hiphop_fallenenemy_loop2.mp3,4.mp3,HipHop-Kick-Fallen Kick 2.mp3,HipHop-Kick-Fallen Kick 1.mp3,HipHop-Snare-Fallen Snr 1.mp3,HipHop-Perc-Fallen Prc.mp3,HipHop-Kick-Fallen Bm1.mp3,HipHop-Cymbal-Fallen Cym.mp3,HipHop-Stab-Fallen Pno1.mp3,HipHop-Kick-Fallen Bm 2.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,HipHop-Hat-RK HCl.mp3,HipHop-Hat-RK HCl.mp3,HipHop-Hat-RK HCl.mp3,HipHop-Hat-RK HCl.mp3,11.mp3,11.mp3,Fallen,AKAI PRO,0,4000,0,1
41,hiphop,hiphop_hoodie,hiphop_hoodie_loop.mp3,4.mp3,HipHop-Kick-Hoo Kick 1.mp3,HipHop-Snare-Hoo Snr 1.mp3,HipHop-Clap-Hoo Claps.mp3,HipHop-Vocal-Hoo Vox.mp3,HipHop-Stab-Chord-Hoo Chop 1.mp3,HipHop-Stab-Chord-Hoo Chop 2.mp3,HipHop-Stab-Chord-Hoo Chop 4.mp3,HipHop-Stab-Chord-Hoo Chop 3.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,HipHop-HiHat-Hoo Hat.mp3,HipHop-Perc-Hoo Shaker.mp3,HipHop-HiHat-Hoo Hat.mp3,HipHop-HiHat-Hoo OpHat.mp3,11.mp3,11.mp3,Hoodie,AKAI PRO,1,4000,0,1
42,hiphop,hiphop_swag,hiphop_swag_loop.mp3,4.mp3,HipHop-Kick-MSXII Swag City 01.mp3,HipHop-Perc-MSXII Swag City 01.mp3,HipHop-Perc-MSXII Swag City 02.mp3,HipHop-Snare-MSXII Swag City 01.mp3,HipHop-Clap-MSXII Swag City.mp3,HipHop-Full-MSXII Swag City E 01.mp3,HipHop-Full-MSXII Swag City E 02.mp3,HipHop-Full-MSXII Swag City E 03.mp3,HipHop-Full-MSXII Swag City E 04.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,HipHop-Hat-MSXII Swag City 02.mp3,HipHop-Hat-MSXII Swag City 02.mp3,HipHop-Hat-MSXII Swag City 01.mp3,HipHop-Hat-MSXII Swag City 01.mp3,11.mp3,11.mp3,Swag,AKAI PRO,1,4000,0,1
43,hiphop,hiphop_rawcratez2,hiphop_rawcratez2_loop.mp3,4.mp3,HipHop-Kick-Kik Goo01.mp3,HipHop-Hat-oHH Goo03.mp3,HipHop-Snare-Snr Goo01.mp3,HipHop-Bass-Bas Goo05.mp3,HipHop-Chord-Chd Goo01.mp3,HipHop-Chord-Chd Goo02.mp3,HipHop-Chord-Chd Goo04.mp3,HipHop-Keys-Key Goo01.mp3,HipHop-Lead-Flu Goo01.mp3,HipHop-Stab-Guitar-Gtr Fam12.mp3,HipHop-Hat-mHH Goo01.mp3,HipHop-Hat-mHH Goo02.mp3,HipHop-Hat-mHH Goo01.mp3,HipHop-Hat-mHH Goo02.mp3,11.mp3,11.mp3,Rawcratez,AKAI PRO,1,4000,0,1
44,hiphop,hiphop_rawcutz2,hiphop_rawcutz2_loop.mp3,4.mp3,HipHop-Kick-Kik Fam01.mp3,HipHop-Kick-Kik Fam05.mp3,HipHop-Snare-Snr Fam02.mp3,HipHop-Stab-Guitar-Gtr Fam13.mp3,HipHop-Stab-Stab-Stb Fam09.mp3,HipHop-Stab-Rhodes-Epi Fam10.mp3,HipHop-Stab-Rhodes-Epi Fam11.mp3,HipHop-Stab-Guitar-Gtr Fam12.mp3,HipHop-Stab-Guitar-Gtr Fam12.mp3,HipHop-Stab-Guitar-Gtr Fam12.mp3,HipHop-Hat-mHH Fam03.mp3,HipHop-Hat-mHH Fam03.mp3,HipHop-Hat-mHH Fam04.mp3,HipHop-Hat-mHH Fam04.mp3,11.mp3,11.mp3,Rawcutz,AKAI PRO,1,4000,0,1
45,hiphop,hiphop_rivals,hiphop_rivals_loop.mp3,4.mp3,HipHop-Kick-RK Kik.mp3,HipHop-Melodic-RK Bas1.mp3,HipHop-Melodic-RK Bas2.mp3,HipHop-Snare-RK Snr.mp3,HipHop-Melodic-RK Str2.mp3,HipHop-Melodic-RK Bas4.mp3,HipHop-Breaks-RK Smp1.mp3,HipHop-Breaks-RK Smp2.mp3,HipHop-Melodic-RK Str2.mp3,HipHop-Melodic-RK Str2.mp3,HipHop-Hat-RK HCl.mp3,HipHop-Hat-RK HCl.mp3,HipHop-Hat-RK HCl.mp3,HipHop-Hat-RK HCl.mp3,11.mp3,11.mp3,Rivals,AKAI PRO,1,4000,0,1
46,808,ibiza House,IbizaHouse-Synth-Loop.mp3,4.mp3,IbizaHouse-Kick-IH Kick 05.mp3,IbizaHouse-Clap-IH Clap 03.mp3,IbizaHouse-Snare-IH Snare 03.mp3,IbizaHouse-Bass-IH Bass D 03.mp3,IbizaHouse-Kick-IH Kick 06.mp3,IbizaHouse-Vocal-IH Vox 06.mp3,IbizaHouse-Vocal-IH Vox 05.mp3,80s-Tom-F9 GH Grid HTom.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,IbizaHouse-Hat-IH Hat 09.mp3,IbizaHouse-Hat-IH Hat 09.mp3,IbizaHouse-Hat-IH Hat 08.mp3,IbizaHouse-Hat-IH Hat 08.mp3,11.mp3,11.mp3,IbizaHouse,AKAI PRO,0,4000,0,1
47,808,Dont B Playin,dontbplayin.mp3,4.mp3,Trap-Kick-Trap Classic Kick.mp3,Trap-Snare-Trap Classic Snr 3.mp3,Trap-Perc-TR OV Perc.mp3,RnB-Snap-RSK3 Snp1.mp3,Trap-Bass-TR OV 808 Kick.mp3,Trap-Snare-TR OV Snr 1.mp3,Trap-Tom-TR OV Luv Hi Tom.mp3,80s-Tom-F9 GH Grid HTom.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,Trap-Synth-TR CK SynHit C.mp3,Trap-Hat-TR CK 10 Hats.mp3,Trap-Synth-TR CK SynHit C.mp3,Trap-Hat-TR CK 10 Hats.mp3,11.mp3,11.mp3,Dont B Playin,AKAI PRO,0,4000,0,1
48,808,Future Bass,FutureBass-Loop.mp3,4.mp3,FutureBass-Bass-FD guessG.mp3,FutureBass-Kick-FD coment.mp3,FutureBass-Cymbal-FD silcone.mp3,FutureBass-Clap-FD oldskool.mp3,FutureBass-Clap-FD snip.mp3,FutureBass-FX-FD eight.mp3,FutureBass-Vocal-FD faithvox1Eb.mp3,80s-Tom-F9 GH Grid HTom.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,FutureBass-Hat-FD gest.mp3,FutureBass-Hat-FD gest.mp3,FutureBass-Hat-FD kitchen.mp3,FutureBass-Hat-FD kitchen.mp3,11.mp3,11.mp3,future04,AKAI PRO,0,4000,0,1
49,808,ChillTrap,chill.mp3,4.mp3,ChillTrap-Kick-CT1 808.mp3,ChillTrap-Clap-CT1 Clp2.mp3,ChillTrap-Perc-CT1 Tamb.mp3,ChillTrap-Clap-CT1 Clp4.mp3,ChillTrap-Melodic-CT1Key1.mp3,ChillTrap-Melodic-CT1Key3.mp3,ChillTrap-Vocal-CT1 Voc2.mp3,ChillTrap-Vocal-CT1 Voc1.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,ChillTrap-Hat-CT1 Hat1.mp3,ChillTrap-Hat-CT1 Hat1.mp3,ChillTrap-Hat-CT1 Hat2.mp3,ChillTrap-Hat-CT1 Hat2.mp3,11.mp3,11.mp3,Chill Trap,AKAI PRO,0,4000,0,1
50,808,Chilling,chill5.mp3,4.mp3,ChillTrap-Kick-CT5 Kik.mp3,ChillTrap-Kick-CT5 808.mp3,ChillTrap-Perc-CT5 Perc2.mp3,ChillTrap-Clap-CT5 Clp3.mp3,ChillTrap-Vocal-CT5 Vox1.mp3,ChillTrap-Perc-CT5 Tom.mp3,ChillTrap-Vocal-CT5 Vox2.mp3,ChillTrap-Melodic-CT5 Pad1.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,ChillTrap-Hat-CT4 Hat1.mp3,ChillTrap-Hat-CT4 Hat1.mp3,ChillTrap-Hat-CT4 Hat1.mp3,ChillTrap-Hat-CT4 Hat1.mp3,11.mp3,11.mp3,Chilling,AKAI PRO,0,4000,0,1
51,808,Trap_melodic,Trap-Melodic-TR MX T Vision.mp3,4.mp3,Urban-Kick-Heat3 SKick.mp3,Urban-Snare-Heat3 SRoll1.mp3,Urban-Snare-Heat3 Snr.mp3,Trap-Snap-TR MX Push Snap 2.mp3,Trap-Clap-TR MX  Clp 1.mp3,Urban-Cymbal-Heat3 Cym.mp3,Trap-FX-TR MX  Sfx 2.mp3,Urban-Clap-Heat3 CLG.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,Trap-Hat-TR MX Drill HH.mp3,Urban-HiHat-Heat3 HH1.mp3,Trap-Perc-TR MX Tri 01.mp3,Trap-Kick-TR MX Kick 09.mp3,11.mp3,11.mp3,Trap,AKAI PRO,1,4000,0,1
52,808,Trap_weekend,trap_weekend.mp3,4.mp3,Trap-Kick-TR MW BouceKik1.mp3,Trap-Snare-TR MW BigTrap Snr.mp3,Trap-Keys-TR MW Rhode 1.mp3,Trap-Keys-TR MW Rhode 2.mp3,Trap-Clap-TR MW EQ Clap.mp3,Trap-Cymbal-TR MW Ring Cym.mp3,Trap-Bass-TR MW BB Bass.mp3,Trap-Keys-TR MW RevRhode.mp3,Trap-Pad-TR MW SmoothPad.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,Trap-Guitar-TR MW NRev Guit 1.mp3,Trap-Guitar-TR MW NRev Guit 2.mp3,Trap-Guitar-TR MW NRev Guit 1.mp3,Trap-Guitar-TR MW NRev Guit 2.mp3,11.mp3,11.mp3,Weekend,AKAI PRO,1,4000,0,1
53,808,Trap_808,trap_decap.mp3,4.mp3,Trap-Kick-Luv 808 2.mp3,Trap-Snare-Luv Snare.mp3,Trap-Snap-Luv Snap 2.mp3,Trap-Clap-Luv Clap 1.mp3,Trap-Kick-Luv Drop 2.mp3,Trap-FX-Buss ZRoll.mp3,Trap-Kick-Luv 808 01.mp3,Trap-FX-Buss ZRoll.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,Trap-Tom-Luv Hi Tom.mp3,Trap-Tom-Luv Mid Tom.mp3,Trap-Tom-Luv Hi Tom.mp3,Trap-Tom-Luv Mid Tom.mp3,11.mp3,11.mp3,808,AKAI PRO,1,4000,0,1
54,808,Trap_cellar,Trap-Synth-TR CK SynLp G.mp3,4.mp3,Trap-Hat-TR CK 07 Hats.mp3,Trap-Kick-TR CK 01 Kick.mp3,Trap-Snare-TR CK 01 Snare.mp3,Trap-Perc-TR CK 01 Perc.mp3,Trap-Snap-TR CK Snap 2.mp3,Trap-Bass-TR CK BassHit C.mp3,Trap-Vocal-TR CK 06 Vox.mp3,80s-Tom-F9 GH Grid HTom.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,Trap-Synth-TR CK SynHit C.mp3,Trap-Hat-TR CK 10 Hats.mp3,Trap-Synth-TR CK SynHit C.mp3,Trap-Hat-TR CK 10 Hats.mp3,11.mp3,11.mp3,Cellar,AKAI PRO,1,4000,0,1
55,808,80s,80s.mp3,4.mp3,80s-Kick-F9 GH Grid Kick Amb.mp3,80s-Snare-F9 GH Grid Amb Snr.mp3,80s-Tom-F9 GH Simm Mid.mp3,80s-Cymbal-F9 GH Grid Cym.mp3,80s-Bass-F9 GH DX Bass 2 D.mp3,80s-Synth-F9 GH Spaced D.mp3,80s-Tom-F9 GH Simm Low.mp3,80s-Synth-F9 GH VS Twang D.mp3,ESM_Lighthearted_Bonus_Objective_6_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,ESM_Island_Bonus_Objective_3_Mobile_App_Game_FX_Sound_Magic_Fantasy_Musical_Element_Transition_Chord_.mp3,80s-Tom-F9 GH Grid LTom.mp3,80s-Perc-F9 GH Grid Low Cng.mp3,80s-Tom-F9 GH Grid LTom.mp3,80s-Perc-F9 GH Grid Low Cng.mp3,11.mp3,11.mp3,80s,AKAI PRO,1,4000,0,1
56,skin,skin,base,adam,donut,building,tower,archer,space,brick1,brick2,classic,hotel,skelecton,0,0,0,0,0,0,0,0,0,0,0,0
57,data1,data1,1,1,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0
58,data,data,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,data3,data3,11,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
60,data4,data4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,data5,data5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,data6,data6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,data7,data7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,data8,data8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,data9,data9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,d0,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,d1,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,d2,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,d3,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,d4,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,d5,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,d6,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,d7,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,d8,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,d9,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,d10,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,d11,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,d12,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,d13,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,d14,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,d15,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,d16,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,d17,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,d18,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,d19,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,d20,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,d21,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,d22,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,d23,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,d24,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,d25,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,d26,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,d27,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,d28,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,d29,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,d30,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,d31,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,d32,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,d33,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,d34,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,d35,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,d36,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,d37,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,d38,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,d39,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,d40,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,d41,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,d42,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,d43,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,d44,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,d45,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,d46,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,d47,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,d48,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,d49,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,d50,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,d51,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,d52,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,d53,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,d54,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,d55,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,d56,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,d57,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,d58,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,d59,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,d60,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,d61,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,d62,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,d63,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,d64,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,d65,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,d66,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,d67,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,d68,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,d69,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,d70,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,d71,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,d72,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,d73,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,d74,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,d75,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,d76,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,d77,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,d78,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,d79,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,d80,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,d81,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,d82,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,d83,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,d84,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,d85,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,d86,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,d87,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,d88,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,d89,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,d90,dd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
